result,table,_start,_stop,_time,_value,_field,_measurement
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:03Z,4.382,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:07Z,3.414,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:11Z,4.466,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:25Z,3.421,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:33Z,3.552,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:07Z,3.329,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:19Z,3.449,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:33Z,4.38,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:35Z,3.589,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:41Z,3.623,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:43Z,3.677,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:47Z,4.275,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:51Z,4.265,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:53Z,4.065,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:55Z,3.332,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:07Z,4.201,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:11Z,3.473,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:27Z,4.121,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:43Z,3.315,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:49Z,4.9,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:55Z,4.278,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:03Z,3.478,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:07Z,3.501,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:31Z,4.39,Ch013_accrest_Nm,AMU
,13,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:39Z,4.312,Ch013_accrest_Nm,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:01Z,3.014,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:03Z,3.665,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:05Z,3.054,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:07Z,4.228,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:09Z,3.065,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:11Z,3.174,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:13Z,3.201,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:15Z,3.34,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:17Z,15.396,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:19Z,3.707,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:21Z,3.086,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:23Z,4.659,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:25Z,3.457,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:27Z,3.743,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:29Z,3.492,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:31Z,2.92,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:33Z,3.02,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:35Z,3.112,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:37Z,2.864,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:39Z,3.915,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:41Z,3.423,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:43Z,3.625,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:45Z,2.952,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:47Z,3.653,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:49Z,3.582,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:51Z,3.959,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:53Z,15.679,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:55Z,3.468,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:57Z,3.216,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:00:59Z,3.533,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:01Z,3.615,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:03Z,3.084,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:05Z,3.003,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:07Z,2.825,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:09Z,3.586,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:11Z,3.237,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:13Z,3.156,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:15Z,17.936,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:17Z,2.992,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:19Z,3.24,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:21Z,3.093,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:23Z,3.136,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:25Z,3.221,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:27Z,2.838,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:29Z,3.463,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:31Z,3.438,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:33Z,3.578,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:35Z,11.323,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:37Z,3.126,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:39Z,3.326,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:41Z,3.371,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:43Z,3.119,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:45Z,3.058,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:49Z,3.328,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:51Z,3.16,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:53Z,3.113,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:55Z,3.147,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:57Z,3.222,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:01:59Z,3.188,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:01Z,2.909,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:03Z,3.037,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:05Z,3.702,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:07Z,3.177,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:09Z,2.845,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:11Z,3.19,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:13Z,3.403,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:15Z,3.453,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:19Z,3.295,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:21Z,3.856,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:23Z,3.354,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:25Z,3.194,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:27Z,3.764,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:29Z,3.505,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:33Z,3.483,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:35Z,3.041,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:39Z,3.021,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:41Z,3.125,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:43Z,4.209,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:45Z,18.751,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:47Z,3.273,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:49Z,4.827,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:51Z,2.988,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:53Z,3.487,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:55Z,3.159,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:57Z,3.109,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:02:59Z,3.415,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:01Z,3.235,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:03Z,13.565,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:05Z,3.293,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:07Z,2.851,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:09Z,3.178,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:11Z,3.735,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:13Z,3.475,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:15Z,2.913,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:17Z,3.399,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:19Z,2.925,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:21Z,2.947,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:23Z,2.873,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:25Z,3.608,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:27Z,3.107,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:29Z,3.807,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:31Z,3.649,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:33Z,3.495,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:35Z,3.412,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:37Z,3.605,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:39Z,3.592,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:41Z,3.497,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:43Z,3.171,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:45Z,3.657,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:47Z,3.096,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:49Z,3.261,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:51Z,3.783,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:53Z,3.077,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:57Z,2.375,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:03:59Z,3.164,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:01Z,2.017,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:03Z,3.389,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:05Z,4.937,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:07Z,3.224,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:09Z,3.882,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:11Z,10.23,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:13Z,3.362,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:15Z,3.827,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:17Z,1.669,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:19Z,2.905,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:21Z,2.953,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:23Z,3.355,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:29Z,16.154,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:33Z,18.285,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:35Z,3.435,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:37Z,3.634,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:39Z,2.993,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:41Z,3.151,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:43Z,16.788,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:45Z,18.725,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:49Z,3.395,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:51Z,3.033,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:53Z,3.272,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:55Z,3.446,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:04:57Z,3.334,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:01Z,3.206,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:03Z,3.123,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:05Z,3.05,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:07Z,3.671,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:09Z,4.237,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:13Z,3.703,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:15Z,3.644,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:17Z,3.396,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:21Z,17.328,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:23Z,3.056,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:25Z,3.496,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:27Z,3.776,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:31Z,2.987,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:33Z,3.179,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:35Z,4.206,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:37Z,3.911,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:39Z,3.364,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:41Z,3.33,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:43Z,3.656,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:45Z,16.029,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:47Z,3.351,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:49Z,3.263,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:51Z,3.205,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:53Z,3.973,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:55Z,3.552,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:05:59Z,3.169,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:01Z,4.134,Ch014_accrest_°C,AMU
,14,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:06:03Z,3.249,Ch014_accrest_°C,AMU
